ENERGY STAR Unique ID,Brand Name,Product Type,Heat Source Fuel Type,Input Rate (kW),Total Convection Pre-Heat Energy,Convection Mode Pre-Heat Time (min),Total Steam Pre-Heat Energy (kW),Steam Mode Pre-Heat Time (min),Total Convection Idle Energy Rate (kW),Full-Size Sheet Pan Capacity,Total Steam Idle Energy Rate (kW),Convection Mode Cooking Energy Efficiency (%),Steam Mode Cooking Energy Efficiency (%),Total energy convection,Total energy steam
2406821,Blodgett,Convection,Electric,15,1,6.75,0,5.08,0,5,0,76,50,1973.684211,1500
2406610,Blodgett,Convection,Gas,18,2.4117,7.4,0,5.08,1.9305,5,0,49,50,3061.22449,1500
2409654,Blodgett,Convection,Electric,11,1,8.33,0,5.08,1.21,5,0,78,50,1923.076923,1500
2494946,Blodgett,Convection,Electric,11,1,9.17,0,5.08,1.17,5,0,78,50,1923.076923,1500
2407749,Blodgett,Convection,Gas,15,2.6577,12.48,0,5.08,2.9526,5,0,54,50,2777.777778,1500
2409305,Convotherm,Combination,Electric,22.1,2,3.7,2,5.08,1.74,22,2.52,81,65,8148.148148,5076.923077
2409306,Convotherm,Combination,Electric,22.1,2,3.7,2,5.08,1.74,22,2.52,81,65,8148.148148,5076.923077
2409303,Convotherm,Combination,Electric,27.4,1,3.64,1,1.92,1.68,22,1.56,83,76,7951.807229,4342.105263
2453106,Convotherm,Combination,Electric,15.9,1,5.64,2,8.26,1.42,14,1.85,80,61,5250,3442.622951
2453107,Convotherm,Combination,Electric,15.9,1,5.64,2,8.26,1.42,14,1.85,80,61,5250,3442.622951
2409295,Convotherm,Combination,Electric,15.9,1,4.42,1,2.17,1.36,14,1.41,81,70,5185.185185,3000
2409294,Convotherm,Combination,Electric,15.9,1,4.42,1,2.17,1.36,14,1.41,81,70,5185.185185,3000
2409301,Convotherm,Combination,Gas,20,1.5561,4.69,2.706,12.67,1.6314,14,2.2317,62,51,6774.193548,4117.647059
2409300,Convotherm,Combination,Gas,20,1.5561,4.69,2.706,12.67,1.6314,14,2.2317,62,51,6774.193548,4117.647059
2409328,Convotherm,Combination,Gas,20,1.4931,4.64,0.6951,2.33,1.5303,14,1.5009,62,58,6774.193548,3620.689655
2409291,Convotherm,Combination,Gas,20,1.4931,4.64,0.6951,2.33,1.5303,14,1.5009,62,58,6774.193548,3620.689655
2409307,Convotherm,Combination,Electric,22.1,2,3.7,2,5.08,1.74,22,2.52,81,65,8148.148148,5076.923077
2409308,Convotherm,Combination,Electric,22.1,2,3.7,2,5.08,1.74,22,2.52,81,65,8148.148148,5076.923077
2409304,Convotherm,Combination,Electric,27.4,1,3.64,1,1.92,1.68,22,1.56,83,76,7951.807229,4342.105263
2409299,Convotherm,Combination,Electric,15.9,1,5.64,2,8.26,1.42,14,1.85,80,61,5250,3442.622951
2409298,Convotherm,Combination,Electric,15.9,1,5.64,2,8.26,1.42,14,1.85,80,61,5250,3442.622951
2409296,Convotherm,Combination,Electric,15.9,1,4.42,1,2.17,1.36,14,1.41,81,70,5185.185185,3000
2409297,Convotherm,Combination,Electric,15.9,1,4.42,1,2.17,1.36,14,1.41,81,70,5185.185185,3000
2409309,Convotherm,Combination,Gas,20,1.5561,4.69,2.706,12.67,1.6314,14,2.2317,62,51,6774.193548,4117.647059
2409302,Convotherm,Combination,Gas,20,1.5561,4.69,2.706,12.67,1.6314,14,2.2317,62,51,6774.193548,4117.647059
2409293,Convotherm,Combination,Gas,20,1.4931,4.64,0.6951,2.33,1.5303,14,1.5009,62,58,6774.193548,3620.689655
2409292,Convotherm,Combination,Gas,20,1.4931,4.64,0.6951,2.33,1.5303,14,1.5009,62,58,6774.193548,3620.689655
2402104,Convotherm,Combination,Electric,5.6,0,5.11,0,2.5,0.61,4,0.89,81,69,1481.481481,869.5652174
2408390,Electrolux Professional,Combination,Electric,19,0,3.13,0,5.37,0.97,4,0.95,78,58,0,0
2408470,Electrolux Professional,Combination,Electric,37.4,1,2.55,3,4.8,1.32,20,1.94,85,63,7058.823529,4761.904762
2408392,Electrolux Professional,Combination,Electric,21.4,1,3.83,2,6.73,1.12,12,1.42,86,61,4186.046512,2950.819672
2408393,Electrolux Professional,Combination,Gas,37,1.6611,4.67,2.5047,6.75,1.2669,12,1.8696,63,45,0,0
2408418,Electrolux Professional,Combination,Gas,56,1.5297,3.32,2.5518,7.12,1.8462,20,2.9664,58,47,10344.82759,6382.978723
2408391,Electrolux Professional,Combination,Gas,23,1.1058,5.35,1.6569,7.47,0.9474,20,1.5114,58,43,0,0
2452893,Electrolux Professional,Combination,Gas,37,1.0179,3.25,2.0511,8.75,1.344,12,2.3484,60,43,6000,4186.046512
2765505,Vulcan,Combination,Electric,32,1,3.93,1,1.6,1.56,20,1.89,83,66,7228.915663,4545.454545
2631792,Imperial,Convection,Gas,19,4.7661,15.7,0,50,0,5,0,49,50,3061.22449,1500
2631793,Imperial,Convection,Gas,19,4.7661,15.7,0,60,0,5,0,49,50,3061.22449,1500
2631772,Imperial,Convection,Gas,19,4.7661,15.7,0,60,0,5,0,49,50,3061.22449,1500
2631791,Imperial,Convection,Gas,19,4.7661,15.7,0,60,0,5,0,49,50,3061.22449,1500
2406441,LBC Bakery,Rack,Gas,54,0,20,0,60,0,5,0,50,50,0,0
2406442,LBC Bakery,Rack,Gas,87,0,20,0,60,0,5,0,50,50,0,0
2470756,Henny Penny,Combination,Electric,15.7,2,60,1,60,1.06,5,1.64,80,56,0,0
2470751,Henny Penny,Combination,Electric,27.3,2,60,3,60,1.11,10,2.13,90,68,3333.333333,2205.882353
2470754,Henny Penny,Combination,Electric,31.6,4,60,5,60,1.5,10,3.14,90,60,0,0
2470758,Henny Penny,Combination,Electric,7.4,1,60,1,60,0.63,10,1.09,80,62,0,0
2636219,Henny Penny,Combination,Electric,7.4,1,60,1,60,0.63,10,1.09,80,62,0,0
2470750,Henny Penny,Combination,Electric,17.4,1,4.38,1,6.22,0.92,6,2.02,90,59,2000,1525.423729
2470755,MKN Maschinenfabrik Kurt Neubauer GmbH & Co.KG,Combination,Electric,15.7,2,60,1,60,1.06,6,1.64,80,56,0,0
2470752,MKN Maschinenfabrik Kurt Neubauer GmbH & Co.KG,Combination,Electric,27.3,2,60,3,60,1.11,10,2.13,90,68,3333.333333,2205.882353
2470753,MKN Maschinenfabrik Kurt Neubauer GmbH & Co.KG,Combination,Electric,31.6,4,60,5,60,1.5,10,3.14,90,60,0,0
2470757,MKN Maschinenfabrik Kurt Neubauer GmbH & Co.KG,Combination,Electric,7.4,1,60,1,60,0.63,10,1.09,80,62,0,0
2470749,MKN Maschinenfabrik Kurt Neubauer GmbH & Co.KG,Combination,Electric,17.4,1,4.38,1,6.22,0.92,6,2.02,90,59,2000,1525.423729
2406731,Moffat Limited,Convection,Electric,5.8,1,7.8,0,6.22,0.95,4,0,78,50,1538.461538,1200
2406730,Moffat Limited,Convection,Electric,5.8,1,7.8,0,6.22,0.95,5,0,81,50,1851.851852,1500
2406729,Moffat Limited,Convection,Electric,6,1,7.8,0,6.22,0.76,5,0,79,50,0,0
3360649,IKON,Convection,Gas,16,2.7123,10.06,0,6.22,2.4816,5,0,50,50,3000,1500
2407118,Rational AG,Combination,Electric,5.7,0,8.5,0,5.34,0.46,5,0.41,76,57,0,0
2407120,Rational AG,Combination,Electric,10.8,1,3.42,1,6.17,0.71,5,0.82,80,59,0,0
2407114,Rational AG,Combination,Gas,15,0.849,10.83,1.2387,5.67,0.9183,5,1.188,62,50,0,0
2407117,Rational AG,Combination,Electric,22.4,1,3.27,2,6.46,0.98,6,0.84,82,57,2195.121951,1578.947368
2407111,Rational AG,Combination,Gas,30,1.0908,2.4,1.7757,4.92,1.1541,6,1.2318,66,55,2727.272727,1636.363636
2407122,Rational AG,Combination,Electric,18.9,1,3.17,1,3.75,0.84,10,0.77,80,63,0,0
2407115,Rational AG,Combination,Gas,25,1.2921,3.33,2.4342,7.93,1.1277,10,1.8327,64,55,0,0
2407119,Rational AG,Combination,Electric,37.4,1,7,2,3.5,1.22,10,1.19,82,64,3658.536585,2343.75
2407116,Rational AG,Combination,Gas,46,2.0187,2.67,2.8491,3.75,1.542,10,1.9959,64,57,4687.5,2631.578947
2407121,Rational AG,Combination,Electric,37,2,3,2,3.83,1.59,10,1.63,80,64,0,0
2407112,Rational AG,Combination,Gas,48,2.0043,4.67,2.9541,6.25,1.8045,10,1.9614,65,52,0,0
2407123,Rational AG,Combination,Electric,67.9,2,1.75,4,7.42,2.25,20,1.84,82,61,7317.073171,4918.032787
2407113,Rational AG,Combination,Gas,90,4.3845,8.5,4.3653,5,2.2203,20,2.3439,62,58,9677.419355,5172.413793
2407128,Rational AG,Combination,Electric,10.8,1,3.67,1,6.53,0.75,20,0.81,78,60,0,0
2407127,Rational AG,Combination,Gas,15,0.7476,3,1.5522,7.32,1.0743,20,0.9879,60,52,0,0
2407126,Rational AG,Combination,Electric,22.4,1,2,2,6.32,1.13,6,0.98,78,59,2307.692308,1525.423729
2407124,Rational AG,Combination,Gas,30,1.1961,2.32,1.4898,5.62,1.473,6,1.1919,63,48,2857.142857,1875
2407125,Rational AG,Combination,Electric,18.9,1,2.78,1,4.77,1.04,6,1.01,78,62,0,0
2452996,Retigo s.r.o.,Combination,Electric,18.6,172263,60,247909,60,1.01,,1.13,81,68,0,0
2814190,Retigo s.r.o.,Combination,Electric,15.3,1,4.11,0,1.95,1.1,6,1.25,80,68,2250,1323.529412
2452930,Revent,Rack,Gas,93,20.925,13.67,0,4.55,5.9826,20,0,50,50,12000,6000
2407802,Alto-Shaam - PROformance or Prodigi Pro,Combination,Gas,78,4.431,4.02,4.8102,4.55,2.2716,40,4.1424,72,54,16666.66667,11111.11111
2407803,Alto-Shaam - PROformance or Prodigi Pro,Combination,Gas,78,4.431,4.02,4.8102,4.55,2.2716,40,4.1424,72,54,16666.66667,11111.11111
2407806,Alto-Shaam - PROformance or Prodigi Pro,Convection,Electric,25.5,1,2.97,1,3.58,1.66,16,2.53,83,67,5783.13253,3582.089552
2407804,Alto-Shaam - PROformance or Prodigi Pro,Combination,Gas,29,2.1054,4.75,2.0901,4.35,1.6233,16,2.6688,65,52,7384.615385,4615.384615
3391677,Angelo Po,Combination,Electric,25.5,1,5.17,1,5.08,2.12,24,3.1,82,68,8780.487805,5294.117647
3391678,Angelo Po,Combination,Gas,33,2.7912,7,1.7571,3.83,2.058,24,2.6088,63,55,11428.57143,6545.454545
3391679,Angelo Po,Combination,Electric,52,4,11.23,2,1.9,3.34,40,5.43,82,67,14634.14634,8955.223881
2649776,Angelo Po,Combination,Electric,19.73,1,4.58,1,2.66,1.57,16,2.57,80,66,6000,3636.363636
3391680,Angelo Po,Combination,Gas,27,2.2161,8.42,1.2996,3.67,1.776,16,2.2002,60,54,8000,4444.444444
2470928,Baxter Mfg.,Rack,Gas,51,12.6822,16.67,0,3.67,6.4092,15,0,50,50,9000,4500
2470929,Baxter Mfg.,Rack,Gas,81,16.0356,12.56,0,3.67,7.8048,30,0,50,50,18000,9000
2470930,Baxter Mfg.,Rack,Gas,54,11.103,12.33,0,3.67,5.6694,15,0,50,50,9000,4500
2470931,Baxter Mfg.,Rack,Gas,81,15.3486,11.33,0,3.67,6.6879,30,0,50,50,18000,9000
2635633,Blodgett,Combination,Electric,21,1,6.75,1,6.25,1.05,12,1.35,78,58,4615.384615,3103.448276
2407750,Blodgett,Convection,Electric,5.6,1,7,0,6.25,0.95,5,0,73,50,0,0
2407873,Blodgett,Convection,Electric,6.8,1,8.55,0,6.25,0.93,5,0,76,50,0,0
2407747,Blodgett,Convection,Electric,8,1,7,0,6.25,0.94,5,0,72,50,0,0
2407748,Blodgett,Convection,Gas,13,2.6742,13,0,6.25,2.286,5,0,54,50,2777.777778,1500
2452928,Revent,Rack,Gas,51,12.213,15.5,0,6.25,6.594,15,0,50,50,9000,4500
2452931,Revent,Rack,Gas,51,9.33,11,0,6.25,4.995,15,0,50,50,9000,4500
2452929,Revent,Convection,Gas,27,3.7383,9.25,0,6.25,1.0548,15,0,69,50,3478.26087,2400
2430178,Royal Range,Convection,Gas,21,3.7395,10.03,0,6.25,2.6598,15,0,54,50,2777.777778,1500
2406720,UNOX S.p.A.,Combination,Electric,5.8,1,3.52,1,2.02,0.68,15,1.12,78,67,0,0
2406681,UNOX S.p.A.,Convection,Electric,3.8,1,6.43,0,2.02,0.85,15,0,82,50,1097.560976,900
2406721,UNOX S.p.A.,Convection,Electric,3.3,1,5.35,0,2.02,0.76,15,0,82,50,0,0
2406813,UNOX S.p.A.,Convection,Electric,1.44,1,15.8,0,2.02,0.74,15,0,73,50,0,0
2406818,UNOX S.p.A.,Convection,Electric,7.6,1,3.57,0,2.02,1.11,15,0,80,50,1875,1500
2406820,UNOX S.p.A.,Convection,Electric,3.8,1,5.05,0,2.02,0.79,15,0,74,50,0,0
2406789,UNOX S.p.A.,Combination,Electric,5.9,1,6,1,5.33,0.74,15,1.02,78,65,0,0
2406790,UNOX S.p.A.,Combination,Electric,14.3,1,4.11,1,1.86,1.13,15,1.33,79,65,2278.481013,1384.615385
2406791,UNOX S.p.A.,Combination,Gas,29,2.8585,3.42,2.515,3.4,0.8514,6,1.6872,59,50,3050.847458,1800
2406794,UNOX S.p.A.,Combination,Electric,15.7,1,4.1,1,2,1.16,6,1.45,78,69,0,0
2406793,UNOX S.p.A.,Convection,Gas,25,0.9042,3.72,0.8016,1,0.8475,6,0,76,50,0,0
2406792,UNOX S.p.A.,Combination,Electric,21.3,2,4.42,1,2.1,1.57,10,1.65,83,63,3614.457831,2380.952381
2447101,UNOX S.p.A.,Combination,Gas,42,4.2769,3.93,3.3718,4.12,1.1733,10,2.3751,59,49,5084.745763,3061.22449
3414145,UNOX S.p.A.,Combination,Gas,33,2.3925,6.67,1.1892,2.69,1.2153,10,0,78,49,3846.153846,3061.22449
2581047,UNOX S.p.A.,Combination,Electric,71,2,2.4,3,3.8,2.06,40,2.95,83,63,14457.83133,9523.809524
2406795,UNOX S.p.A.,Combination,Gas,90,5.6506,4.87,6.688,5.88,1.9317,20,2.7069,61,41,9836.065574,7317.073171
2406796,UNOX S.p.A.,Combination,Gas,90,5.257,4.6,6.4018,5.68,1.7409,20,2.5638,60,43,10000,6976.744186
2406797,UNOX S.p.A.,Combination,Electric,38.5,2,2.9,2,2.48,1.81,6,2.32,78,58,0,0
2581055,UNOX S.p.A.,Combination,Electric,11.6,1,3.1,1,2.7,0.81,6,1.08,78,66,2307.692308,1363.636364
2581050,UNOX S.p.A.,Combination,Gas,16,1.3294,1.23,0.594,2.37,0.8217,6,1.485,58,47,3103.448276,1914.893617
2581053,UNOX S.p.A.,Combination,Electric,23.1,1,2.05,1,2.57,1.11,12,1.76,78,61,4615.384615,2950.819672
2581054,UNOX S.p.A.,Combination,Gas,28,2.2663,4.6,2.2042,3.72,0.9897,12,1.5222,57,49,6315.789474,3673.469388
2581056,UNOX S.p.A.,Combination,Electric,19.6,1,2.57,1,1.85,1.16,10,1.48,78,62,3846.153846,2419.354839
2581059,UNOX S.p.A.,Combination,Gas,25,1.3023,2.97,1.638,4.95,0.9477,10,2.0853,61,52,4918.032787,2884.615385
2581060,UNOX S.p.A.,Combination,Electric,35.8,1,2.23,1,1.15,1.66,20,3.02,81,66,7407.407407,4545.454545
2581068,UNOX S.p.A.,Combination,Electric,35.4,1,2.15,1,3.17,1.44,20,2.98,82,65,7317.073171,4615.384615
2581064,UNOX S.p.A.,Combination,Gas,40,2.3538,3.72,2.454,4.83,1.344,20,2.6919,58,48,10344.82759,6250
2406798,UNOX S.p.A.,Convection,Electric,3.5,1,7.85,0,1.73,0.8,3,0,86,50,1046.511628,900
2406799,UNOX S.p.A.,Convection,Electric,3,0,5.33,0,1.73,0.62,3,0,78,50,0,0
2406800,UNOX S.p.A.,Convection,Electric,6.9,1,4.22,0,1.73,1.04,5,0,79,50,1898.734177,1500
2406719,UNOX S.p.A.,Convection,Electric,3.5,1,5.58,0,1.73,0.68,3,0,80,50,0,0
2406801,UNOX S.p.A.,Convection,Electric,10.3,1,3.27,0,1.73,1.26,6,0,80,50,2250,1800
2406802,UNOX S.p.A.,Convection,Electric,10.3,1,3.13,0,1.73,1.31,6,0,80,50,2250,1800
2406803,UNOX S.p.A.,Convection,Electric,7.2,1,6,0,1.73,1.23,6,0,79,50,2278.481013,1800
2581067,UNOX S.p.A.,Combination,Electric,21,1,3.02,1,1.73,1.37,13,1.68,78,61,5000,3196.721311
2406804,UNOX S.p.A.,Combination,Electric,9.3,1,2.22,1,1.22,0.73,13,0.66,81,65,0,0
2406805,UNOX S.p.A.,Combination,Electric,11.7,1,3.77,1,2.85,0.9,13,1.53,78,59,0,0
2406806,UNOX S.p.A.,Combination,Gas,19,2.2084,4.32,1.8907,2.9,1.398,13,1.6788,58,46,0,0
2406807,UNOX S.p.A.,Combination,Electric,18.5,1,2.28,1,1.2,1.08,13,1.14,78,71,0,0
2406808,UNOX S.p.A.,Combination,Gas,25,2.413,4.02,2.1232,3.87,0.5904,13,1.8006,61,51,0,0
2406809,UNOX S.p.A.,Combination,Electric,38.5,1,3.12,2,1.57,1.98,13,3.06,78,56,0,0
2406810,UNOX S.p.A.,Combination,Gas,50,4.4281,4.33,3.0511,2.6,1.8333,13,2.0511,57,44,0,0
2406811,UNOX S.p.A.,Combination,Electric,38.5,1,3.12,2,1.57,1.98,13,3.06,78,56,0,0
2406812,UNOX S.p.A.,Combination,Electric,2.6,4.7829,6.43,4.1388,1.5,2.9262,13,0,57,44,0,0
2406727,Hobart,Convection,Electric,5.4,1,8.8,0,3.1,0.98,13,0,76,50,0,0
3360650,Hobart,Convection,Electric,12.32,1,5.3,0,3.1,1.22,5,0,82,50,1829.268293,1500
3360652,Hobart,Convection,Gas,15,2.0301,12.2,0,3.1,2.4951,5,0,54,50,2777.777778,1500
2406726,Vulcan,Convection,Electric,5.4,1,8.8,0,3.1,0.98,5,0,76,50,0,0
2406833,Vulcan,Convection,Gas,18,2.6988,9.06,0,3.1,2.6559,5,0,52,50,2884.615385,1500
2406724,Vulcan,Convection,Electric,12.32,1,5.3,0,3.1,1.22,5,0,82,50,1829.268293,1500
2406682,Vulcan,Convection,Gas,15,2.0301,12.2,0,3.1,2.4951,5,0,10,50,15000,1500
3360651,Wolf,Convection,Electric,12.32,1,5.3,0,3.1,1.22,5,0,82,50,1829.268293,1500
3361141,Wolf,Convection,Gas,15,2.0301,12.2,0,3.1,2.4951,5,0,54,50,2777.777778,1500
2404399,"Atosa, STARBRIDGE",Combination,Electric,19,1,5.25,1,3.1,1.32,5,2.21,78,59,0,0
2404400,"Atosa, STARBRIDGE",Combination,Electric,15.2,1,2.93,0,1.48,0.91,5,1.29,79,57,0,0
2404397,"Atosa, STARBRIDGE",Combination,Electric,19,1,2.87,1,2.23,1.11,5,1.94,79,60,0,0
2404398,"Atosa, STARBRIDGE",Combination,Electric,28.8,2,4.6,1,3.43,1.44,5,2.08,80,73,0,0
